date,firm,order_id,direction,size,sub_price,t_submit,t_terminal,term_type,hold_s,filled,mid_at_sub,price_to_mid_bps,mtm_pnl_at_deletion_usd,pnl_0.001s,pnl_0.01s,pnl_0.05s,pnl_0.1s,pnl_0.25s,pnl_0.5s,pnl_1s,pnl_2s,pnl_5s,pnl_10s,pnl_30s,pnl_60s,pnl_300s,pnl_1800s,pnl_EOD,nearest_event,nearest_event_dt_s,firm_name,firm_type,known_strategies,strategy_class,annotation_conf
2025-10-09,ETMM,411358309,bid,100,934.65,42003.947216,44104.69552,delete,2100.748305,False,937.25,-27.74,380.0,,,,,,,,,,,,,,,,US Equity Market Open – Government Shutdown Day 9,7803.9,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-09,ETMM,417506613,ask,100,939.27,42188.267109,42949.697226,delete,761.430117,False,936.4,30.65,125.0,,,,,,,,,,,,,,,,US Equity Market Open – Government Shutdown Day 9,7988.3,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-09,ETMM,421596229,ask,100,964.55,42331.771603,45369.762111,delete,3037.990507,False,936.41,300.51,2344.0,,,,,,,,,,,,,,,,FOMC September 16–17 Minutes Release (carried into Oct 9 trading),8068.2,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-09,ETMM,439757021,ask,100,940.8,42949.697226,43553.977688,delete,604.280462,False,938.02,29.64,377.0,,,,,,,,,,,,,,,,FOMC September 16–17 Minutes Release (carried into Oct 9 trading),7450.3,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-09,ETMM,454648321,ask,100,939.57,43553.977688,44083.790053,delete,529.812365,False,937.03,27.11,136.0,,,,,,,,,,,,,,,,FOMC September 16–17 Minutes Release (carried into Oct 9 trading),6846.0,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-09,ETMM,468275493,ask,100,940.85,44083.790053,44522.790934,delete,439.000882,False,938.21,28.14,140.0,,,,,,,,,,,,,,,,FOMC September 16–17 Minutes Release (carried into Oct 9 trading),6316.2,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-09,ETMM,468778673,bid,100,935.97,44104.69552,44605.697206,delete,501.001686,False,938.45,-26.43,376.0,,,,,,,,,,,,,,,,FOMC September 16–17 Minutes Release (carried into Oct 9 trading),6295.3,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-09,ETMM,480121829,ask,100,942.03,44522.790934,44605.980682,delete,83.189748,False,939.45,27.46,230.0,,,,,,,,,,,,,,,,FOMC September 16–17 Minutes Release (carried into Oct 9 trading),5877.2,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-09,ETMM,482638177,bid,100,937.2,44605.697206,44605.98067,delete,0.283464,False,939.73,-26.92,253.0,,,,,,,,,,,,,,,,FOMC September 16–17 Minutes Release (carried into Oct 9 trading),5794.3,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-09,ETMM,482645341,bid,100,901.96,44605.98067,44615.986705,delete,10.006034,False,939.73,-401.92,3780.0,,,,,,,,,,,,,,,,FOMC September 16–17 Minutes Release (carried into Oct 9 trading),5794.0,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-09,ETMM,482645345,ask,100,977.56,44605.980682,44615.986717,delete,10.006034,False,939.73,402.56,3780.0,,,,,,,,,,,,,,,,FOMC September 16–17 Minutes Release (carried into Oct 9 trading),5794.0,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-09,ETMM,482869505,bid,100,937.2,44615.986705,45369.760164,delete,753.773459,False,939.76,-27.24,380.0,,,,,,,,,,,,,,,,FOMC September 16–17 Minutes Release (carried into Oct 9 trading),5784.0,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-09,ETMM,482869509,ask,100,942.31,44615.986717,45369.760177,delete,753.77346,False,939.76,27.13,131.0,,,,,,,,,,,,,,,,FOMC September 16–17 Minutes Release (carried into Oct 9 trading),5784.0,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-09,ETMM,502509677,bid,100,938.48,45369.760164,46176.306233,delete,806.546069,False,941.0,-26.78,392.0,,,,,,,,,,,,,,,,FOMC September 16–17 Minutes Release (carried into Oct 9 trading),5030.2,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-09,ETMM,502509681,ask,100,943.77,45369.760177,46186.191841,delete,816.431664,False,941.0,29.44,127.0,,,,,,,,,,,,,,,,FOMC September 16–17 Minutes Release (carried into Oct 9 trading),5030.2,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-09,ETMM,502509801,ask,100,969.66,45369.762111,50507.043763,delete,5137.281653,False,941.11,303.37,3314.0,,,,,,,,,,,,,,,,FOMC September 16–17 Minutes Release (carried into Oct 9 trading),5030.2,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-09,ETMM,525726873,bid,100,939.8,46176.306233,46838.828128,delete,662.521895,False,942.4,-27.59,236.0,,,,,,,,,,,,,,,,FOMC September 16–17 Minutes Release (carried into Oct 9 trading),4223.7,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-09,ETMM,525971717,ask,100,945.05,46186.191841,46838.828141,delete,652.6363,False,942.5,27.06,289.0,,,,,,,,,,,,,,,,FOMC September 16–17 Minutes Release (carried into Oct 9 trading),4213.8,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-09,ETMM,547266205,bid,100,904.47,46838.828128,47138.844077,delete,300.015949,False,942.16,-400.04,3657.0,,,,,,,,,,,,,,,,FOMC September 16–17 Minutes Release (carried into Oct 9 trading),3561.2,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-09,ETMM,547266209,ask,100,980.09,46838.828141,47138.844091,delete,300.01595,False,942.16,402.59,3905.0,,,,,,,,,,,,,,,,FOMC September 16–17 Minutes Release (carried into Oct 9 trading),3561.2,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-09,ETMM,557719397,bid,100,938.21,47138.844077,47921.875978,delete,783.031901,False,941.04,-30.07,126.0,,,,,,,,,,,,,,,,FOMC September 16–17 Minutes Release (carried into Oct 9 trading),3261.2,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-09,ETMM,557719401,ask,100,943.7,47138.844091,47919.22589,delete,780.381799,False,941.04,28.27,407.0,,,,,,,,,,,,,,,,FOMC September 16–17 Minutes Release (carried into Oct 9 trading),3261.2,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-09,ETMM,582396405,ask,100,942.34,47919.22589,48462.95645,delete,543.73056,False,939.63,28.84,126.0,,,,,,,,,,,,,,,,FOMC September 16–17 Minutes Release (carried into Oct 9 trading),2480.8,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-09,ETMM,582472793,bid,100,936.55,47921.875978,48396.482494,delete,474.606516,False,939.47,-31.08,382.5,,,,,,,,,,,,,,,,FOMC September 16–17 Minutes Release (carried into Oct 9 trading),2478.1,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-09,ETMM,596113101,bid,100,937.74,48396.482494,48889.694645,delete,493.212151,False,940.375,-28.02,122.0,,,,,,,,,,,,,,,,FOMC September 16–17 Minutes Release (carried into Oct 9 trading),2003.5,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-09,ETMM,598034029,ask,100,943.81,48462.95645,48776.077321,delete,313.120871,False,941.08,29.01,410.0,,,,,,,,,,,,,,,,FOMC September 16–17 Minutes Release (carried into Oct 9 trading),1937.0,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-09,ETMM,608014245,ask,100,942.39,48776.077321,48955.22648,delete,179.149159,False,939.71,28.52,413.0,,,,,,,,,,,,,,,,FOMC September 16–17 Minutes Release (carried into Oct 9 trading),1623.9,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-09,ETMM,611144197,bid,100,936.39,48889.694645,48966.565135,delete,76.870491,False,938.96,-27.37,150.0,,,,,,,,,,,,,,,,FOMC September 16–17 Minutes Release (carried into Oct 9 trading),1510.3,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-09,ETMM,613237213,ask,100,941.17,48955.22648,50469.478951,delete,1514.252471,False,938.26,31.01,427.0,,,,,,,,,,,,,,,,FOMC September 16–17 Minutes Release (carried into Oct 9 trading),1444.8,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-09,ETMM,613561533,bid,100,935.17,48966.565135,49622.56118,delete,655.996044,False,937.89,-29.0,393.0,,,,,,,,,,,,,,,,FOMC September 16–17 Minutes Release (carried into Oct 9 trading),1433.4,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-09,ETMM,630716093,bid,100,936.43,49622.56118,49928.824037,delete,306.262857,False,939.1,-28.43,135.0,,,,,,,,,,,,,,,,FOMC September 16–17 Minutes Release (carried into Oct 9 trading),777.4,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-09,ETMM,637885669,bid,100,935.15,49928.824037,50500.941531,delete,572.117495,False,937.78,-28.04,137.0,,,,,,,,,,,,,,,,FOMC September 16–17 Minutes Release (carried into Oct 9 trading),471.2,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-09,ETMM,651856789,ask,100,939.43,50469.478951,50519.354106,delete,49.875155,False,936.9,27.0,397.0,,,,,,,,,,,,,,,,FOMC September 16–17 Minutes Release (carried into Oct 9 trading),69.5,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-09,ETMM,652845341,bid,100,933.97,50500.941531,50519.176492,delete,18.23496,False,936.52,-27.23,147.0,,,,,,,,,,,,,,,,FOMC September 16–17 Minutes Release (carried into Oct 9 trading),100.9,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-09,ETMM,653044709,ask,100,964.89,50507.043763,56866.723214,delete,6359.67945,False,936.52,302.93,2367.0,,,,,,,,,,,,,,,,FOMC September 16–17 Minutes Release (carried into Oct 9 trading),107.0,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-09,ETMM,653363349,bid,100,932.66,50519.176492,52483.716992,delete,1964.5405,False,935.44,-29.72,372.0,,,,,,,,,,,,,,,,FOMC September 16–17 Minutes Release (carried into Oct 9 trading),119.2,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-09,ETMM,653363401,bid,100,906.95,50519.177518,56380.367153,delete,5861.189635,False,935.44,-304.56,3309.0,,,,,,,,,,,,,,,,FOMC September 16–17 Minutes Release (carried into Oct 9 trading),119.2,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-09,ETMM,653369937,ask,100,938.25,50519.354106,50795.292074,delete,275.937969,False,935.46,29.82,381.0,,,,,,,,,,,,,,,,FOMC September 16–17 Minutes Release (carried into Oct 9 trading),119.4,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-09,ETMM,660917357,ask,100,936.97,50795.292074,51479.866587,delete,684.574513,False,934.44,27.08,147.0,,,,,,,,,,,,,,,,FOMC September 16–17 Minutes Release (carried into Oct 9 trading),395.3,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-09,ETMM,678618157,ask,100,938.28,51479.866587,54740.651388,delete,3260.784801,False,935.5,29.72,128.0,,,,,,,,,,,,,,,,FOMC September 16–17 Minutes Release (carried into Oct 9 trading),1079.9,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-09,ETMM,702438709,bid,100,933.95,52483.716992,53294.095027,delete,810.378035,False,936.38,-25.95,126.0,,,,,,,,,,,,,,,,FOMC September 16–17 Minutes Release (carried into Oct 9 trading),2083.7,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-09,ETMM,720132989,bid,100,932.77,53294.095027,54391.020546,delete,1096.925519,False,935.21,-26.09,353.5,,,,,,,,,,,,,,,,FOMC September 16–17 Minutes Release (carried into Oct 9 trading),2894.1,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-09,ETMM,746625493,bid,100,933.95,54391.020546,54874.912936,delete,483.89239,False,936.305,-25.15,405.0,,,,,,,,,,,,,,,,S&P 500 Daily Close – New All-Time High,3209.0,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-09,ETMM,755183753,ask,100,939.71,54740.651388,54874.914983,delete,134.263595,False,937.0,28.92,171.0,,,,,,,,,,,,,,,,S&P 500 Daily Close – New All-Time High,2859.3,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-09,ETMM,758726693,bid,100,935.34,54874.912936,55116.515439,delete,241.602503,False,938.0,-28.36,375.0,,,,,,,,,,,,,,,,S&P 500 Daily Close – New All-Time High,2725.1,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-09,ETMM,758727293,ask,100,940.89,54874.914983,55130.205335,delete,255.290352,False,938.0,30.81,150.0,,,,,,,,,,,,,,,,S&P 500 Daily Close – New All-Time High,2725.1,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-09,ETMM,766734105,bid,100,936.63,55116.515439,56447.312571,delete,1330.797132,False,939.09,-26.2,411.0,,,,,,,,,,,,,,,,S&P 500 Daily Close – New All-Time High,2483.5,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-09,ETMM,767087269,ask,100,942.25,55130.205335,55761.94615,delete,631.740815,False,939.39,30.45,373.0,,,,,,,,,,,,,,,,S&P 500 Daily Close – New All-Time High,2469.8,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-09,ETMM,783668245,ask,100,940.87,55761.94615,56186.702832,delete,424.756682,False,938.52,25.04,133.0,,,,,,,,,,,,,,,,S&P 500 Daily Close – New All-Time High,1838.1,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-09,ETMM,795463645,ask,100,942.06,56186.702832,56513.545438,delete,326.842606,False,939.54,26.82,142.0,,,,,,,,,,,,,,,,S&P 500 Daily Close – New All-Time High,1413.3,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-09,ETMM,801401597,bid,100,911.77,56380.367153,57600.785219,delete,1220.418066,False,940.04,-300.73,3112.0,,,,,,,,,,,,,,,,S&P 500 Daily Close – New All-Time High,1219.6,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-09,ETMM,803768937,bid,100,937.81,56447.312571,56923.229718,delete,475.917147,False,940.74,-31.15,369.0,,,,,,,,,,,,,,,,S&P 500 Daily Close – New All-Time High,1152.7,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-09,ETMM,805763077,ask,100,943.34,56513.545438,57205.808462,delete,692.263024,False,940.64,28.7,132.0,,,,,,,,,,,,,,,,S&P 500 Daily Close – New All-Time High,1086.5,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-09,ETMM,818341365,ask,100,969.74,56866.723214,57600.78522,delete,734.062006,False,941.22,303.01,2685.0,,,,,,,,,,,,,,,,S&P 500 Daily Close – New All-Time High,733.3,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-09,ETMM,820759749,bid,100,939.0,56923.229718,57090.350015,delete,167.120296,False,941.5,-26.55,164.0,,,,,,,,,,,,,,,,S&P 500 Daily Close – New All-Time High,676.8,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-09,ETMM,830661205,bid,100,937.45,57090.350015,57131.256134,delete,40.906119,False,940.64,-33.91,388.0,,,,,,,,,,,,,,,,S&P 500 Daily Close – New All-Time High,509.6,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-09,ETMM,832875477,bid,100,938.64,57131.256134,57300.775634,delete,169.5195,False,941.33,-28.58,361.0,,,,,,,,,,,,,,,,S&P 500 Daily Close – New All-Time High,468.7,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-09,ETMM,836680089,ask,100,944.61,57205.808462,57600.778303,delete,394.969842,False,942.02,27.49,172.0,,,,,,,,,,,,,,,,S&P 500 Daily Close – New All-Time High,394.2,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-09,ETMM,843396517,bid,100,939.85,57300.775634,57600.781188,delete,300.005554,False,942.25,-25.47,304.0,,,,,,,,,,,,,,,,S&P 500 Daily Close – New All-Time High,299.2,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-10,ETMM,38767553,bid,100,932.58,34114.360639,34207.825671,delete,93.465032,False,944.32,-124.32,1214.5,,,,,,,,,,,,,,,,,,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-10,ETMM,38767561,ask,100,954.45,34114.360652,34207.825685,delete,93.465033,False,944.32,107.27,972.5,,,,,,,,,,,,,,,,,,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-10,ETMM,38806329,bid,100,880.77,34115.828108,34530.288094,delete,414.459986,False,944.32,-672.97,5910.0,,,,,,,,,,,,,,,,,,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-10,ETMM,38806333,ask,100,1006.43,34115.828119,34530.288107,delete,414.459988,False,944.32,657.72,6656.0,,,,,,,,,,,,,,,,,,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
2025-10-10,ETMM,42574729,bid,100,906.24,34207.825671,34257.82043,delete,49.994759,False,944.725,-407.37,3799.0,,,,,,,,,,,,,,,,,,"G1 Execution Services, LLC (also known as G1X)",market-maker,"['Retail order flow internalization (PFOF wholesaling)', 'Two-sided market making in listed NMS equities and OTC equity securities', 'Principal/agency execution of broker-dealer client orders', 'Bid-a",?,?
